"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a todo can be marked as completed, updating its visual state.","1184","should mark a todo as completed","iPhone 15 Pro Max","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","684","should add multiple todo items","Desktop Chrome","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","8107","should show all todos on the All filter","iPad Pro 11","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","553","should add multiple todo items","Galaxy Tab S4","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","683","should not add an empty todo item","Desktop Firefox","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1676","should show only active todos on the Active filter","iPad Mini","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","943","should show all todos on the All filter","iPhone SE","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","457","should mark a todo as completed","Galaxy Tab S4","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","2283","should trim whitespace from new todo items","Desktop Safari","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","510","should add multiple todo items","Desktop Chrome HiDPI","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","719","should trim whitespace from new todo items","iPhone SE","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","436","should edit an existing todo item","Pixel 7","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","362","should not add an empty todo item","Galaxy S9+","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1372","should delete a todo item","iPad Mini","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1261","should clear all completed todos","iPad Pro 11","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1433","should delete a todo item","Desktop Safari","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","853","should add a single todo item","iPhone 15","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","9566","should show all todos on the All filter","iPhone 15 Pro Max","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1356","should mark a todo as completed","Desktop Safari","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","496","should add a single todo item","Pixel 7","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","648","should persist filter state on page reload","Galaxy S9+","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","430","should toggle all todos at once","Desktop Chrome HiDPI","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1223","should toggle all todos at once","iPad Mini","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","427","should mark a todo as completed","Pixel 7","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","493","should delete a todo item","Desktop Chrome","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","631","should add a single todo item","Desktop Chrome","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","710","should not add an empty todo item","Desktop Firefox HiDPI","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1291","should toggle all todos at once","iPhone 15 Pro Max","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1525","should mark a todo as completed","iPhone 15","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","673","should show all todos on the All filter","Desktop Edge","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","1516","should edit an existing todo item","Desktop Safari","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1512","should persist filter state on page reload","iPhone 15 Pro Max","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","413","should edit an existing todo item","Desktop Chrome","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1135","should toggle all todos at once","iPhone 15","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1323","should edit an existing todo item","iPad Pro 11","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","486","should add a single todo item","Galaxy Tab S4","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1897","should not add an empty todo item","Desktop Safari","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","1350","should edit an existing todo item","iPad Mini","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","502","should show all todos on the All filter","Pixel 7","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","451","should edit an existing todo item","Galaxy S9+","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","708","should mark a todo as completed","Desktop Firefox","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1785","should show only completed todos on the Completed filter","iPad Pro 11","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","635","should show only active todos on the Active filter","Desktop Edge","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","787","should clear all completed todos","iPhone SE","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","924","should delete a todo item","iPhone SE","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","566","should trim whitespace from new todo items","Desktop Edge","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","7715","should show only active todos on the Active filter","iPad Pro 11","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","525","should not add an empty todo item","Desktop Edge","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1407","should add multiple todo items","iPhone 15 Pro Max","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","392","should not add an empty todo item","Desktop Chrome HiDPI","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1896","should add multiple todo items","iPhone 15","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","496","should show all todos on the All filter","Desktop Chrome HiDPI","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","339","should trim whitespace from new todo items","Desktop Chrome","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","5405","should add a single todo item","Desktop Safari","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","428","should clear all completed todos","Desktop Chrome","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","409","should trim whitespace from new todo items","Galaxy S9+","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","785","should show only completed todos on the Completed filter","Desktop Firefox","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","715","should not add an empty todo item","iPhone SE","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","391","should toggle all todos at once","Desktop Chrome","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","591","should show only completed todos on the Completed filter","Desktop Chrome HiDPI","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","748","should add a single todo item","iPhone SE","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","498","should clear all completed todos","Desktop Chrome HiDPI","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1253","should not add an empty todo item","iPhone 15","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","889","should trim whitespace from new todo items","iPhone 15 Pro Max","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","806","should toggle all todos at once","Desktop Firefox HiDPI","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","617","should persist filter state on page reload","Pixel 7","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","1798","should persist filter state on page reload","Desktop Safari","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","514","should clear all completed todos","Galaxy Tab S4","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","2040","should add multiple todo items","Desktop Firefox","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","306","should not add an empty todo item","Desktop Chrome","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","902","should add multiple todo items","Galaxy S9+","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","669","should persist filter state on page reload","Galaxy Tab S4","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","10411","should add a single todo item","Desktop Edge","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","1098","should add multiple todo items","iPad Mini","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","605","should delete a todo item","Desktop Edge","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","490","should delete a todo item","Desktop Chrome HiDPI","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","632","should show only completed todos on the Completed filter","Desktop Edge","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","872","should add multiple todo items","iPhone SE","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","525","should delete a todo item","Galaxy Tab S4","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","742","should not add an empty todo item","iPad Mini","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","619","should persist filter state on page reload","Desktop Chrome HiDPI","2026-03-25","passed","2026-03-25","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","935","should clear all completed todos","iPhone 15","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","473","should toggle all todos at once","Galaxy S9+","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","420","should toggle all todos at once","Pixel 7","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"","926","should clear all completed todos","Desktop Firefox","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","496","should mark a todo as completed","Galaxy S9+","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","848","should delete a todo item","Desktop Firefox HiDPI","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1338","should add a single todo item","iPhone 15 Pro Max","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","519","should toggle all todos at once","Desktop Edge","2026-03-25","passed","2026-03-25","@management Todo Management > @regression","todo-management.spec.ts","",""
"Leading and trailing whitespace must be stripped before saving.","687","should trim whitespace from new todo items","Desktop Firefox HiDPI","2026-03-25","passed","2026-03-25","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that multiple todo items can be added sequentially.","539","should add multiple todo items","Pixel 7","2026-03-25","passed","2026-03-25","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","555","should mark a todo as completed","Desktop Edge","2026-03-25","passed","2026-03-25","@management Todo Management > @smoke","todo-management.spec.ts","",""
